IncGeo_BoroughName,ResponseTimeBinary,inner,Latitude,Longitude
WESTMINSTER,1,1,51.511664,-0.130201
WESTMINSTER,0,1,51.5118577663,-0.1296031054
WESTMINSTER,0,1,51.5117654,-0.1308059
WESTMINSTER,0,1,51.5117654,-0.1308059
WESTMINSTER,0,1,51.5118466802,-0.1305999976
WESTMINSTER,0,1,51.51166,-0.130421
WESTMINSTER,1,1,51.5118563641,-0.1296469371
WESTMINSTER,0,1,51.5125454524,-0.1300534847
WESTMINSTER,0,1,51.5126117243,-0.1301248503
WESTMINSTER,0,1,51.5124848283,-0.130072805
WESTMINSTER,0,1,51.5124909,-0.1300555
WESTMINSTER,0,1,51.5124909,-0.1300555
WESTMINSTER,0,1,51.5127021422,-0.1297339044
WESTMINSTER,0,1,51.512563,-0.130164
WESTMINSTER,0,1,51.512563,-0.130164
WESTMINSTER,0,1,51.5127919837,-0.1304613363
WESTMINSTER,0,1,51.5127708593,-0.1303540432
WESTMINSTER,0,1,51.5127751401,-0.1303273333
WESTMINSTER,0,1,51.5127941,-0.1304611
WESTMINSTER,0,1,51.5127941,-0.1304611
WESTMINSTER,0,1,51.5121461,-0.1294416
WESTMINSTER,0,1,51.5123368956,-0.130435664
WESTMINSTER,0,1,51.5123706207,-0.1295620189
WESTMINSTER,0,1,51.5123536082,-0.1295492469
WESTMINSTER,1,1,51.5123368,-0.1295364
WESTMINSTER,0,1,51.5133670367,-0.1304227208
WESTMINSTER,0,1,51.513461,-0.130128
WESTMINSTER,0,1,51.513133905,-0.1303616985
WESTMINSTER,0,1,51.5134263419,-0.1305162689
WESTMINSTER,0,1,51.5132473604,-0.1301884304
WESTMINSTER,0,1,51.5138854688,-0.1296117334
WESTMINSTER,0,1,51.5130780354,-0.1297527131
WESTMINSTER,1,1,51.5141188,-0.1306374
WESTMINSTER,0,1,51.514238,-0.130748
WESTMINSTER,1,1,51.514137,-0.129692
WESTMINSTER,0,1,51.5144802699,-0.1304249082
WESTMINSTER,1,1,51.5146544515,-0.1304816871
WESTMINSTER,0,1,51.5142375,-0.1307479
WESTMINSTER,0,1,51.5145366499,-0.1304662407
WESTMINSTER,0,1,51.5145665931,-0.1304993537
WESTMINSTER,0,1,51.5145583445,-0.1305091289
WESTMINSTER,0,1,51.5139852135,-0.1297077671
WESTMINSTER,0,1,51.5142681149,-0.129880128
WESTMINSTER,0,1,51.5142303197,-0.1298816767
WESTMINSTER,0,1,51.514199,-0.129856
WESTMINSTER,0,1,51.5147828973,-0.1299863237
CAMDEN,0,1,51.5144980992,-0.1296295944
WESTMINSTER,0,1,51.5144930462,-0.1303670035
WESTMINSTER,0,1,51.5156487,-0.1305778
WESTMINSTER,0,1,51.5149024353,-0.1303571015
CAMDEN,0,1,51.514833,-0.129672
WESTMINSTER,0,1,51.5148858411,-0.1303709734
CAMDEN,0,1,51.5148703714,-0.1296637719
CAMDEN,0,1,51.5148193976,-0.1296821596
CAMDEN,0,1,51.5148801725,-0.1296195931
CAMDEN,0,1,51.5152393118,-0.1299551702
CAMDEN,0,1,51.5163392392,-0.1302491874
WESTMINSTER,0,1,51.5163275118,-0.1305062946
WESTMINSTER,0,1,51.5162224137,-0.1306186235
CAMDEN,0,1,51.5164167957,-0.130376285
WESTMINSTER,0,1,51.5161919629,-0.1304933413
WESTMINSTER,0,1,51.5159362629,-0.1301875227
WESTMINSTER,0,1,51.5161284336,-0.1304447415
WESTMINSTER,0,1,51.5160829796,-0.1307036836
CAMDEN,0,1,51.5173413489,-0.1299324004
CAMDEN,0,1,51.5170581512,-0.1304826933
CAMDEN,0,1,51.5170663356,-0.1304688874
CAMDEN,1,1,51.5166361,-0.1300298
CAMDEN,0,1,51.5174175622,-0.1292199124
CAMDEN,0,1,51.516687922,-0.1292956239
CAMDEN,0,1,51.5182968,-0.1298465
CAMDEN,0,1,51.5175350761,-0.1304705631
CAMDEN,0,1,51.517955,-0.129944
CAMDEN,0,1,51.517955,-0.129944
CAMDEN,1,1,51.5176960735,-0.1301575078
CAMDEN,0,1,51.5195758528,-0.1302766192
CAMDEN,0,1,51.519752,-0.12987
CAMDEN,0,1,51.5196815,-0.1292708
CAMDEN,0,1,51.5219187955,-0.1302583438
CAMDEN,1,1,51.5219183663,-0.1302314175
CAMDEN,0,1,51.5232341214,-0.1290215735
CAMDEN,1,1,51.5241076324,-0.1296406593
CAMDEN,1,1,51.5249734481,-0.1299828117
CAMDEN,1,1,51.5248420388,-0.129468416
CAMDEN,0,1,51.526258794,-0.1294380868
CAMDEN,1,1,51.5271511917,-0.1302404931
CAMDEN,0,1,51.5274932,-0.1290802
CAMDEN,0,1,51.52784,-0.129539
CAMDEN,1,1,51.52784,-0.129539
CAMDEN,0,1,51.5285707891,-0.1294763458
CAMDEN,1,1,51.5285779931,-0.129532843
CAMDEN,0,1,51.5284921225,-0.1291283744
CAMDEN,0,1,51.5291631,-0.1300354
CAMDEN,0,1,51.5285003068,-0.1291145649
CAMDEN,1,1,51.529074,-0.129506
CAMDEN,0,1,51.529074,-0.129506
CAMDEN,0,1,51.5284897007,-0.1291082629
CAMDEN,0,1,51.5284919,-0.1291114
CAMDEN,0,1,51.5284082973,-0.1301121703
CAMDEN,0,1,51.529637,-0.129465
CAMDEN,0,1,51.530536,-0.129428
CAMDEN,1,1,51.532333,-0.129354
CAMDEN,0,1,51.533232,-0.129318
CAMDEN,1,1,51.5358806368,-0.1290084528
CAMDEN,1,1,51.542218,-0.128949
CAMDEN,0,1,51.542218,-0.128949
CAMDEN,1,1,51.542218,-0.128949
CAMDEN,0,1,51.542218,-0.128949
CAMDEN,0,1,51.543117,-0.128912
CAMDEN,1,1,51.544016,-0.128875
CAMDEN,1,1,51.544914,-0.128838
CAMDEN,1,1,51.544914,-0.128838
CAMDEN,1,1,51.545813,-0.128802
CAMDEN,0,1,51.546712,-0.128765
CAMDEN,0,1,51.546712,-0.128765
CAMDEN,0,1,51.54761,-0.128728
ISLINGTON,0,1,51.548509,-0.128691
CAMDEN,1,1,51.548509,-0.128691
CAMDEN,0,1,51.548509,-0.128691
CAMDEN,0,1,51.548509,-0.128691
CAMDEN,0,1,51.548509,-0.128691
CAMDEN,0,1,51.548509,-0.128691
CAMDEN,0,1,51.548509,-0.128691
CAMDEN,0,1,51.548509,-0.128691
CAMDEN,1,1,51.548509,-0.128691
CAMDEN,0,1,51.548509,-0.128691
ISLINGTON,0,1,51.5486949408,-0.1283239193
ISLINGTON,0,1,51.549408,-0.128654
ISLINGTON,0,1,51.5501198,-0.1280075
ISLINGTON,0,1,51.550306,-0.128617
ISLINGTON,0,1,51.550306,-0.128617
ISLINGTON,0,1,51.5501198,-0.1280075
ISLINGTON,0,1,51.550306,-0.128617
ISLINGTON,0,1,51.550306,-0.128617
ISLINGTON,1,1,51.551205,-0.12858
ISLINGTON,0,1,51.551205,-0.12858
ISLINGTON,0,1,51.552104,-0.128543
ISLINGTON,1,1,51.552104,-0.128543
ISLINGTON,0,1,51.553901,-0.12847
ISLINGTON,0,1,51.5548,-0.128433
ISLINGTON,0,1,51.5548,-0.128433
ISLINGTON,0,1,51.5548,-0.128433
ISLINGTON,1,1,51.5548,-0.128433
ISLINGTON,0,1,51.5548,-0.128433
ISLINGTON,0,1,51.5548,-0.128433
ISLINGTON,0,1,51.5548,-0.128433
ISLINGTON,0,1,51.557496,-0.128322
ISLINGTON,0,1,51.558394,-0.128285
ISLINGTON,1,1,51.5598274579,-0.1276777368
ISLINGTON,0,1,51.56109,-0.128175
ISLINGTON,0,1,51.5621167278,-0.1283963895
ISLINGTON,1,1,51.561989,-0.128138
ISLINGTON,0,1,51.561989,-0.128138
ISLINGTON,0,1,51.5632253695,-0.1278031363
ISLINGTON,0,1,51.563786,-0.128064
ISLINGTON,0,1,51.563786,-0.128064
ISLINGTON,1,1,51.563786,-0.128064
ISLINGTON,0,1,51.567381,-0.127916
ISLINGTON,0,1,51.569178,-0.127842
ISLINGTON,0,1,51.570077,-0.127805
ISLINGTON,0,1,51.570976,-0.127768
ISLINGTON,0,1,51.570976,-0.127768
ISLINGTON,0,1,51.5720410767,-0.1271657002
ISLINGTON,0,1,51.571874,-0.127732
ISLINGTON,0,1,51.571874,-0.127732
ISLINGTON,0,1,51.572467095,-0.1283361159
ISLINGTON,0,1,51.572773,-0.127695
ISLINGTON,0,1,51.573671,-0.127658
ISLINGTON,0,1,51.573671,-0.127658
HARINGEY,0,1,51.5747232766,-0.126972566
HARINGEY,0,1,51.576367,-0.127547
HARINGEY,0,1,51.576367,-0.127547
HARINGEY,0,1,51.578165,-0.127473
HARINGEY,0,1,51.579063,-0.127436
HARINGEY,0,1,51.579063,-0.127436
HARINGEY,0,1,51.580861,-0.127362
HARINGEY,0,1,51.580861,-0.127362
HARINGEY,0,1,51.5813698893,-0.1278003948
HARINGEY,0,1,51.581759,-0.127325
HARINGEY,0,1,51.581759,-0.127325
HARINGEY,0,1,51.582658,-0.127288
HARINGEY,0,1,51.5823285323,-0.126993455
HARINGEY,1,1,51.5848786474,-0.1274282509
HARINGEY,1,1,51.5853034731,-0.127780971
HARINGEY,0,1,51.5865096,-0.1272631
HARINGEY,0,1,51.5865225543,-0.1272897375
HARINGEY,0,1,51.590746,-0.126956
HARINGEY,0,1,51.5936229495,-0.1271476509
HARINGEY,0,1,51.597935,-0.12666
HARINGEY,1,1,51.597935,-0.12666
HARINGEY,1,1,51.602428,-0.126475
HARINGEY,1,1,51.603327,-0.126438
HARINGEY,1,1,51.606922,-0.12629
HARINGEY,0,1,51.6071962,-0.126398
HARINGEY,0,1,51.6073651958,-0.1261640776
HARINGEY,0,1,51.6071962,-0.126398
HARINGEY,1,1,51.606922,-0.12629
HARINGEY,1,1,51.606922,-0.12629
HARINGEY,1,1,51.60782,-0.126253
ENFIELD,1,0,51.6137640582,-0.1255948197
ENFIELD,0,0,51.615908,-0.12592
ENFIELD,0,0,51.6170226408,-0.1259042949
ENFIELD,0,0,51.6276615262,-0.1259664303
ENFIELD,0,0,51.630286,-0.125327
ENFIELD,0,0,51.630286,-0.125327
ENFIELD,0,0,51.6301874067,-0.1259051697
ENFIELD,0,0,51.631185,-0.12529
ENFIELD,0,0,51.6318460969,-0.1249006964
ENFIELD,0,0,51.6321390075,-0.1256639601
ENFIELD,1,0,51.633881,-0.125179
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.6343859148,-0.124507621
ENFIELD,0,0,51.6343735865,-0.1245250117
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,0,0,51.634386,-0.1245108
ENFIELD,1,0,51.6344025501,-0.124496805
ENFIELD,0,0,51.6352532352,-0.1254525909
ENFIELD,1,0,51.635678,-0.125105
ENFIELD,0,0,51.647361,-0.124623
CROYDON,1,0,51.315728,-0.136744
CROYDON,0,0,51.321121,-0.136525
CROYDON,0,0,51.322019,-0.136489
CROYDON,0,0,51.322918,-0.136452
CROYDON,0,0,51.322918,-0.136452
CROYDON,0,0,51.322918,-0.136452
CROYDON,1,0,51.3231219,-0.1357868
CROYDON,0,0,51.342689,-0.13565
SUTTON,1,0,51.346284,-0.135505
SUTTON,1,0,51.3498412989,-0.1348199835
SUTTON,0,0,51.353474,-0.135213
SUTTON,0,0,51.353474,-0.135213
SUTTON,0,0,51.354372,-0.135176
SUTTON,0,0,51.355720536,-0.135519471
SUTTON,1,0,51.355271,-0.13514
SUTTON,0,0,51.3557294,-0.1351532
SUTTON,0,0,51.3560346299,-0.1346056298
SUTTON,0,0,51.3557294,-0.1351532
SUTTON,1,0,51.357967,-0.13503
SUTTON,0,0,51.3607251134,-0.1342593709
SUTTON,1,0,51.366954,-0.134665
SUTTON,0,0,51.374143,-0.134373
SUTTON,0,0,51.3890643,-0.1333812
SUTTON,0,0,51.3901448312,-0.1337563356
SUTTON,1,0,51.389887573,-0.1342268966
SUTTON,1,0,51.390375176,-0.1331038342
MERTON,1,0,51.3953066634,-0.133372333
MERTON,1,0,51.395712,-0.133496
MERTON,1,0,51.396611,-0.133459
MERTON,1,0,51.397509,-0.133422
MERTON,0,0,51.399307,-0.133349
MERTON,0,0,51.4001854835,-0.1329078254
MERTON,0,0,51.4003433867,-0.133697965
MERTON,0,0,51.4052869697,-0.1331558289
MERTON,0,0,51.411888,-0.132837
LAMBETH,0,1,51.412787,-0.1328
LAMBETH,0,1,51.414584,-0.132727
LAMBETH,0,1,51.415483,-0.13269
LAMBETH,0,1,51.415483,-0.13269
LAMBETH,1,1,51.415483,-0.13269
LAMBETH,0,1,51.419078,-0.132544
LAMBETH,0,1,51.419976,-0.132507
LAMBETH,0,1,51.4230093556,-0.132892153
LAMBETH,0,1,51.423571,-0.132361
LAMBETH,0,1,51.423571,-0.132361
LAMBETH,0,1,51.423571,-0.132361
LAMBETH,1,1,51.423571,-0.132361
LAMBETH,1,1,51.4246063019,-0.1321933172
LAMBETH,0,1,51.425736084,-0.1315316321
LAMBETH,0,1,51.4257258,-0.131542
LAMBETH,0,1,51.4264039686,-0.1316150384
LAMBETH,0,1,51.4261265871,-0.131629727
LAMBETH,1,1,51.4265182,-0.1321714
LAMBETH,0,1,51.426267,-0.132251
LAMBETH,0,1,51.42616188,-0.1316019214
LAMBETH,0,1,51.4264184247,-0.1315570441
LAMBETH,0,1,51.426267,-0.132251
LAMBETH,0,1,51.426267,-0.132251
LAMBETH,0,1,51.426267,-0.132251
LAMBETH,0,1,51.426267,-0.132251
LAMBETH,1,1,51.426267,-0.132251
LAMBETH,0,1,51.426267,-0.132251
LAMBETH,0,1,51.426267,-0.132251
LAMBETH,0,1,51.428064,-0.132177
LAMBETH,1,1,51.4292324631,-0.1321044259
LAMBETH,0,1,51.4287609495,-0.1314963336
LAMBETH,0,1,51.4300682,-0.1324883
LAMBETH,0,1,51.4300487015,-0.1325686026
LAMBETH,0,1,51.429862,-0.132104
LAMBETH,0,1,51.4295349781,-0.1313843664
LAMBETH,0,1,51.429862,-0.132104
LAMBETH,0,1,51.4298288,-0.1316911
LAMBETH,0,1,51.429862,-0.132104
LAMBETH,0,1,51.429862,-0.132104
LAMBETH,0,1,51.430009539,-0.1326953698
LAMBETH,0,1,51.431659,-0.132031
LAMBETH,1,1,51.4365244287,-0.1318743024
LAMBETH,1,1,51.4365539322,-0.1318798224
LAMBETH,1,1,51.436153,-0.131848
LAMBETH,1,1,51.436153,-0.131848
LAMBETH,1,1,51.437051,-0.131811
LAMBETH,1,1,51.43795,-0.131774
LAMBETH,1,1,51.439747,-0.131701
LAMBETH,1,1,51.4404743097,-0.1320199294
LAMBETH,1,1,51.441545,-0.131628
LAMBETH,1,1,51.441545,-0.131628
LAMBETH,1,1,51.4417717,-0.1317219
LAMBETH,1,1,51.4417533071,-0.1317564805
LAMBETH,1,1,51.441545,-0.131628
LAMBETH,0,1,51.441545,-0.131628
LAMBETH,1,1,51.441545,-0.131628
LAMBETH,1,1,51.446038,-0.131444
LAMBETH,1,1,51.4470872,-0.1312028
LAMBETH,0,1,51.4471024842,-0.1311115596
LAMBETH,1,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,1,1,51.446937,-0.131407
LAMBETH,1,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,1,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,1,1,51.446937,-0.131407
LAMBETH,1,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446717,-0.1316784
LAMBETH,0,1,51.446717,-0.1316784
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,0,1,51.446937,-0.131407
LAMBETH,1,1,51.446937,-0.131407
LAMBETH,0,1,51.4470991958,-0.1311688551
LAMBETH,1,1,51.4480702736,-0.1309805884
LAMBETH,0,1,51.450531,-0.131261
LAMBETH,0,1,51.452329,-0.131187
LAMBETH,0,1,51.452329,-0.131187
LAMBETH,0,1,51.453227,-0.131151
LAMBETH,0,1,51.454126,-0.131114
LAMBETH,0,1,51.4544245059,-0.1317516974
LAMBETH,1,1,51.454126,-0.131114
LAMBETH,1,1,51.455923,-0.13104
LAMBETH,0,1,51.455923,-0.13104
LAMBETH,0,1,51.457721,-0.130967
LAMBETH,0,1,51.458619,-0.13093
LAMBETH,0,1,51.460417,-0.130857
LAMBETH,0,1,51.4606506188,-0.1311826963
LAMBETH,0,1,51.4599835609,-0.1301591728
LAMBETH,0,1,51.46121731,-0.1312607379
LAMBETH,1,1,51.462214,-0.130783
LAMBETH,0,1,51.465809,-0.130637
LAMBETH,0,1,51.465809,-0.130637
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,1,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,1,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,0,1,51.466708,-0.1306
LAMBETH,1,1,51.466708,-0.1306
LAMBETH,0,1,51.4698763,-0.1301714
LAMBETH,0,1,51.4725993269,-0.129984045
LAMBETH,0,1,51.4730448548,-0.130985459
LAMBETH,0,1,51.4733942383,-0.1305542487
LAMBETH,0,1,51.475694,-0.130232
LAMBETH,0,1,51.475694,-0.130232
LAMBETH,0,1,51.475694,-0.130232
LAMBETH,0,1,51.475694,-0.130232
LAMBETH,0,1,51.475694,-0.130232
LAMBETH,0,1,51.475694,-0.130232
LAMBETH,0,1,51.4761028243,-0.1308695789
LAMBETH,0,1,51.476593,-0.130196
LAMBETH,0,1,51.477492,-0.130159
LAMBETH,0,1,51.47839,-0.130122
LAMBETH,0,1,51.479289,-0.130085
LAMBETH,0,1,51.479289,-0.130085
LAMBETH,0,1,51.479289,-0.130085
LAMBETH,0,1,51.479289,-0.130085
LAMBETH,0,1,51.479289,-0.130085
LAMBETH,0,1,51.480188,-0.130049
LAMBETH,0,1,51.480188,-0.130049
LAMBETH,0,1,51.480188,-0.130049
LAMBETH,0,1,51.481086,-0.130012
WANDSWORTH,0,1,51.4812979684,-0.1306873352
WANDSWORTH,0,1,51.4816617124,-0.1300787721
WANDSWORTH,1,1,51.481985,-0.129975
WANDSWORTH,0,1,51.481985,-0.129975
WANDSWORTH,0,1,51.4841331642,-0.1298062358
WANDSWORTH,1,1,51.484681,-0.129865
WESTMINSTER,1,1,51.488276,-0.129718
WESTMINSTER,1,1,51.4882224096,-0.1290647681
WESTMINSTER,0,1,51.4886846367,-0.1291011221
WESTMINSTER,1,1,51.489174,-0.129681
WESTMINSTER,0,1,51.489174,-0.129681
WESTMINSTER,1,1,51.490554,-0.129233
WESTMINSTER,0,1,51.490972,-0.129607
WESTMINSTER,0,1,51.490972,-0.129607
WESTMINSTER,0,1,51.490972,-0.129607
WESTMINSTER,1,1,51.490972,-0.129607
WESTMINSTER,0,1,51.490972,-0.129607
WESTMINSTER,0,1,51.4912927806,-0.1290278603
WESTMINSTER,0,1,51.4914503496,-0.1293464983
WESTMINSTER,0,1,51.49152521,-0.1290734831
WESTMINSTER,0,1,51.49187,-0.129571
WESTMINSTER,0,1,51.492769,-0.129534
WESTMINSTER,1,1,51.492769,-0.129534
WESTMINSTER,0,1,51.492769,-0.129534
WESTMINSTER,0,1,51.493668,-0.129497
WESTMINSTER,0,1,51.493668,-0.129497
WESTMINSTER,0,1,51.493668,-0.129497
WESTMINSTER,0,1,51.493668,-0.129497
WESTMINSTER,0,1,51.493668,-0.129497
WESTMINSTER,1,1,51.493668,-0.129497
WESTMINSTER,0,1,51.493668,-0.129497
WESTMINSTER,0,1,51.494566,-0.12946
WESTMINSTER,0,1,51.494566,-0.12946
WESTMINSTER,1,1,51.494566,-0.12946
WESTMINSTER,0,1,51.4947469773,-0.129488719
WESTMINSTER,0,1,51.4945222999,-0.1292350798
WESTMINSTER,0,1,51.4943715133,-0.1293282587
WESTMINSTER,0,1,51.4947312598,-0.1294254089
WESTMINSTER,0,1,51.495868,-0.1297854
WESTMINSTER,1,1,51.495868,-0.129785
WESTMINSTER,0,1,51.495868,-0.1297854
WESTMINSTER,0,1,51.497513484,-0.1296428128
WESTMINSTER,0,1,51.497262,-0.12935
WESTMINSTER,0,1,51.497262,-0.12935
WESTMINSTER,0,1,51.4974632309,-0.1290624608
WESTMINSTER,0,1,51.4990722,-0.1288329
WESTMINSTER,0,1,51.4992340245,-0.1288428577
WESTMINSTER,0,1,51.4999286225,-0.1293608912
WESTMINSTER,0,1,51.5008068,-0.1299001
WESTMINSTER,0,1,51.5010551419,-0.1288966252
WESTMINSTER,0,1,51.5017987936,-0.1292461284
WESTMINSTER,0,1,51.5017859231,-0.1292295875
WESTMINSTER,0,1,51.5021791,-0.1293774
WESTMINSTER,0,1,51.5021855055,-0.1293793876
WESTMINSTER,1,1,51.5021898659,-0.1293893086
WESTMINSTER,1,1,51.5021791,-0.1293774
WESTMINSTER,0,1,51.5020576433,-0.1292667976
WESTMINSTER,0,1,51.5021791,-0.1293774
WESTMINSTER,1,1,51.5020810624,-0.1292860373
WESTMINSTER,1,1,51.5021347362,-0.1293579019
WESTMINSTER,0,1,51.502108037,-0.1292647328
WESTMINSTER,1,1,51.5021896513,-0.1293758512
WESTMINSTER,1,1,51.5021683426,-0.1293571899
WESTMINSTER,1,1,51.5021791,-0.1293774
WESTMINSTER,0,1,51.5021791,-0.1293774
WESTMINSTER,1,1,51.5021791,-0.1293774
WESTMINSTER,0,1,51.502133262,-0.1293472252
WESTMINSTER,1,1,51.5021583769,-0.1292593037
WESTMINSTER,0,1,51.5015546761,-0.1297592529
WESTMINSTER,0,1,51.507148,-0.128945
WESTMINSTER,0,1,51.5073792909,-0.1292209392
WESTMINSTER,0,1,51.5073471246,-0.1291187213
WESTMINSTER,0,1,51.507315776,-0.1293927265
WESTMINSTER,0,1,51.5073175606,-0.129241142
WESTMINSTER,1,1,51.5074204111,-0.1282647605
WESTMINSTER,0,1,51.5080020581,-0.1292121466
WESTMINSTER,0,1,51.5079951104,-0.1284008739
WESTMINSTER,0,1,51.5083928523,-0.128518146
WESTMINSTER,0,1,51.5080252219,-0.1289519405
WESTMINSTER,0,1,51.5079488134,-0.1291671913
WESTMINSTER,0,1,51.509844,-0.128835
WESTMINSTER,0,1,51.509844,-0.128835
WESTMINSTER,0,1,51.509844,-0.128835
WESTMINSTER,1,1,51.509787,-0.1291143
WESTMINSTER,0,1,51.5100364,-0.12896
WESTMINSTER,0,1,51.5100170796,-0.1287471888
WESTMINSTER,0,1,51.5096094038,-0.1283535212
WESTMINSTER,1,1,51.5104618904,-0.1293087763
WESTMINSTER,0,1,51.5105720415,-0.12923308
WESTMINSTER,0,1,51.5107652337,-0.1292525704
WESTMINSTER,0,1,51.510742,-0.128798
WESTMINSTER,0,1,51.5110835,-0.1286432
WESTMINSTER,0,1,51.510356,-0.128125
WESTMINSTER,0,1,51.5103557229,-0.128122236
WESTMINSTER,0,1,51.5103558,-0.1281254
WESTMINSTER,0,1,51.5108526714,-0.1287013482
WESTMINSTER,0,1,51.5108634922,-0.1287211077
WESTMINSTER,0,1,51.510742,-0.128798
WESTMINSTER,0,1,51.5111062852,-0.1286256265
WESTMINSTER,0,1,51.5110835,-0.1286432
WESTMINSTER,1,1,51.5110835,-0.1286432
WESTMINSTER,0,1,51.5110662304,-0.1282959366
WESTMINSTER,0,1,51.5108913328,-0.1294338093
WESTMINSTER,1,1,51.511066773,-0.1281982656
WESTMINSTER,0,1,51.511641,-0.128761
WESTMINSTER,0,1,51.511641,-0.128761
WESTMINSTER,0,1,51.5119425459,-0.1290958886
WESTMINSTER,0,1,51.5114831377,-0.1282165123
WESTMINSTER,0,1,51.5116708923,-0.1285149283
WESTMINSTER,0,1,51.5115512753,-0.1283028486
WESTMINSTER,0,1,51.5113314065,-0.1282779825
WESTMINSTER,1,1,51.5112925,-0.1282167
WESTMINSTER,0,1,51.5112925,-0.1282167
WESTMINSTER,0,1,51.5114570506,-0.1284800117
WESTMINSTER,0,1,51.5129465,-0.1293019
WESTMINSTER,1,1,51.5129510385,-0.1293254165
WESTMINSTER,0,1,51.5129528699,-0.1293085048
WESTMINSTER,0,1,51.5129587397,-0.1292813255
WESTMINSTER,0,1,51.5129486704,-0.1293086769
WESTMINSTER,0,1,51.51254,-0.128724
WESTMINSTER,0,1,51.51254,-0.128724
WESTMINSTER,0,1,51.51254,-0.128724
WESTMINSTER,0,1,51.51254,-0.128724
WESTMINSTER,0,1,51.5122032488,-0.1288059868
WESTMINSTER,0,1,51.512196896,-0.12880288
WESTMINSTER,0,1,51.5122011,-0.1287992
WESTMINSTER,0,1,51.5122032488,-0.1288059868
WESTMINSTER,0,1,51.5125651875,-0.1289510277
CAMDEN,0,1,51.513395,-0.128693
CAMDEN,0,1,51.5133954,-0.1286926
CAMDEN,0,1,51.513438,-0.128687
CAMDEN,0,1,51.513438,-0.128687
CAMDEN,0,1,51.5136341,-0.1289998
CAMDEN,0,1,51.513619227,-0.128990519
CAMDEN,0,1,51.5136233191,-0.1289836165
CAMDEN,0,1,51.5135905,-0.1290881
WESTMINSTER,0,1,51.5131172157,-0.1292358864
CAMDEN,0,1,51.5136702172,-0.1288941417
WESTMINSTER,0,1,51.5134020106,-0.1293791285
CAMDEN,0,1,51.5129812219,-0.1279670072
CAMDEN,0,1,51.5143192624,-0.1282440424
CAMDEN,0,1,51.5143275405,-0.1282365386
CAMDEN,0,1,51.5146927583,-0.1284132358
CAMDEN,0,1,51.514337,-0.128651
CAMDEN,0,1,51.514337,-0.128651
CAMDEN,0,1,51.5145187834,-0.1279505828
CAMDEN,1,1,51.5143083207,-0.1282171223
CAMDEN,0,1,51.515236,-0.128614
CAMDEN,0,1,51.5153352257,-0.1290581002
CAMDEN,0,1,51.5153439467,-0.1290779477
CAMDEN,0,1,51.516134,-0.128577
CAMDEN,0,1,51.516134,-0.128577
CAMDEN,0,1,51.516134,-0.128577
CAMDEN,0,1,51.516134,-0.128577
CAMDEN,0,1,51.516134,-0.128577
CAMDEN,0,1,51.516134,-0.128577
CAMDEN,0,1,51.516134,-0.128577
CAMDEN,0,1,51.5161173108,-0.1287234834
CAMDEN,0,1,51.5167213794,-0.1289365529
CAMDEN,0,1,51.5168069,-0.1288986
CAMDEN,0,1,51.5168112089,-0.1289053142
CAMDEN,1,1,51.516807,-0.128899
CAMDEN,0,1,51.5168155694,-0.1289152383
CAMDEN,0,1,51.5180207947,-0.128063901
CAMDEN,0,1,51.5186750924,-0.1290551998
CAMDEN,0,1,51.5186727243,-0.1290384581
CAMDEN,0,1,51.5229511327,-0.1279303363
CAMDEN,0,1,51.5242132003,-0.1282552512
CAMDEN,0,1,51.5263344832,-0.1284715108
CAMDEN,0,1,51.52602,-0.128172
CAMDEN,0,1,51.52602,-0.128172
CAMDEN,1,1,51.52602,-0.128172
CAMDEN,0,1,51.5258087894,-0.1286444363
CAMDEN,0,1,51.5272041996,-0.1285785186
